attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"However, I believe that public transport is still very important in our society and has a huge future.",814,128,gpt-4o-mini,baseline,"However, I believe that public transport is still very important in our society and has a huge future.","However , I believe public transport is still very important in our society and has a bright future .",1234,ABC.train.gold.bea19_011243,However I believe the public transport still be very important in our society and has a huge future .,0.0,60,1.0
0,"However, I believe the public transport is still very important in our society and has a huge future.",769,128,gpt-4o-mini,fewshot,"However, I believe the public transport is still very important in our society and has a huge future.","However , I believe public transport is still very important in our society and has a bright future .",1234,ABC.train.gold.bea19_011243,However I believe the public transport still be very important in our society and has a huge future .,0.0,60,1.0
0,"However, I believe the public transport is still very important in our society and has a huge future.",772,128,gpt-4o-mini,instruction,"However, I believe the public transport is still very important in our society and has a huge future.","However , I believe public transport is still very important in our society and has a bright future .",1234,ABC.train.gold.bea19_011243,However I believe the public transport still be very important in our society and has a huge future .,0.0,60,1.0
0,"However, I believe the public transport is still very important in our society and has a huge future.",684,128,gpt-4o-mini,role,"However, I believe the public transport is still very important in our society and has a huge future.","However , I believe public transport is still very important in our society and has a bright future .",1234,ABC.train.gold.bea19_011243,However I believe the public transport still be very important in our society and has a huge future .,0.0,60,1.0
0,Some people like to shop every day.,626,128,gpt-4o-mini,baseline,Some people like to shop every day.,Some people like to do shopping every day .,1234,ABC.train.gold.bea19_013736,Some people like to do shopping every day .,0.0,60,1.0
0,Some people like to go shopping every day.,726,128,gpt-4o-mini,fewshot,Some people like to go shopping every day.,Some people like to do shopping every day .,1234,ABC.train.gold.bea19_013736,Some people like to do shopping every day .,0.0,60,1.0
0,Some people like to do shopping every day.,540,128,gpt-4o-mini,instruction,Some people like to do shopping every day.,Some people like to do shopping every day .,1234,ABC.train.gold.bea19_013736,Some people like to do shopping every day .,0.0,60,1.0
0,Some people like to shop every day.,672,128,gpt-4o-mini,role,Some people like to shop every day.,Some people like to do shopping every day .,1234,ABC.train.gold.bea19_013736,Some people like to do shopping every day .,0.0,60,1.0
0,"All I expect in a film is the way it establishes connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",1049,128,gpt-4o-mini,baseline,"All I expect in a film is the way it establishes connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",All I expect in a film is the way they establish connections between the actors and the audience in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film .,1234,ABC.train.gold.bea19_014780,"All I expect in a film is the way they establish connections between the actors and the audience , in a way that allows them to play with the characters like if they were puppets and to create a coherent and attractive film .",0.0,60,1.0
0,"All I expect in a film is the way they establish connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",1294,128,gpt-4o-mini,fewshot,"All I expect in a film is the way they establish connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",All I expect in a film is the way they establish connections between the actors and the audience in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film .,1234,ABC.train.gold.bea19_014780,"All I expect in a film is the way they establish connections between the actors and the audience , in a way that allows them to play with the characters like if they were puppets and to create a coherent and attractive film .",0.0,60,1.0
0,"All I expect in a film is the way they establish connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",1436,128,gpt-4o-mini,instruction,"All I expect in a film is the way they establish connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",All I expect in a film is the way they establish connections between the actors and the audience in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film .,1234,ABC.train.gold.bea19_014780,"All I expect in a film is the way they establish connections between the actors and the audience , in a way that allows them to play with the characters like if they were puppets and to create a coherent and attractive film .",0.0,60,1.0
0,"All I expect in a film is the way they establish connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",1124,128,gpt-4o-mini,role,"All I expect in a film is the way they establish connections between the actors and the audience, in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film.",All I expect in a film is the way they establish connections between the actors and the audience in a way that allows them to play with the characters as if they were puppets and to create a coherent and attractive film .,1234,ABC.train.gold.bea19_014780,"All I expect in a film is the way they establish connections between the actors and the audience , in a way that allows them to play with the characters like if they were puppets and to create a coherent and attractive film .",0.0,60,1.0
0,"To begin with, the format of the banknotes needs to be designed, considering factors including the background color, the artwork, and the security issues.",1012,128,gpt-4o-mini,baseline,"To begin with, the format of the banknotes needs to be designed, considering factors including the background color, the artwork, and the security issues.","To begin with , the format of the bank notes needs to be designed . Factors for consideration include the background colour , the artwork and the security issues .",1234,A.train.gold.bea19_006517,"To begin with , the format of the bank notes needs to be designed , factors of considerations including the background colour , the artwork and the security issues .",0.0,60,1.0
0,"To begin with, the format of the bank notes needs to be designed, factors of consideration including the background colour, the artwork and the security issues.",748,128,gpt-4o-mini,fewshot,"To begin with, the format of the bank notes needs to be designed, factors of consideration including the background colour, the artwork and the security issues.","To begin with , the format of the bank notes needs to be designed . Factors for consideration include the background colour , the artwork and the security issues .",1234,A.train.gold.bea19_006517,"To begin with , the format of the bank notes needs to be designed , factors of considerations including the background colour , the artwork and the security issues .",0.0,60,1.0
0,"To begin with, the format of the bank notes needs to be designed, factors of consideration including the background colour, the artwork, and the security issues.",1009,128,gpt-4o-mini,instruction,"To begin with, the format of the bank notes needs to be designed, factors of consideration including the background colour, the artwork, and the security issues.","To begin with , the format of the bank notes needs to be designed . Factors for consideration include the background colour , the artwork and the security issues .",1234,A.train.gold.bea19_006517,"To begin with , the format of the bank notes needs to be designed , factors of considerations including the background colour , the artwork and the security issues .",0.0,60,1.0
0,"To begin with, the format of the bank notes needs to be designed, factors of consideration including the background colour, the artwork, and the security issues.",1206,128,gpt-4o-mini,role,"To begin with, the format of the bank notes needs to be designed, factors of consideration including the background colour, the artwork, and the security issues.","To begin with , the format of the bank notes needs to be designed . Factors for consideration include the background colour , the artwork and the security issues .",1234,A.train.gold.bea19_006517,"To begin with , the format of the bank notes needs to be designed , factors of considerations including the background colour , the artwork and the security issues .",0.0,60,1.0
0,I think it is good to play other activities.,617,128,gpt-4o-mini,baseline,I think it is good to play other activities.,I think it is a good place for other activities .,1234,ABC.train.gold.bea19_021172,I think it is good plays to other activities .,0.0,60,1.0
0,I think it is good to play other activities.,620,128,gpt-4o-mini,fewshot,I think it is good to play other activities.,I think it is a good place for other activities .,1234,ABC.train.gold.bea19_021172,I think it is good plays to other activities .,0.0,60,1.0
0,I think it is good to play other activities.,512,128,gpt-4o-mini,instruction,I think it is good to play other activities.,I think it is a good place for other activities .,1234,ABC.train.gold.bea19_021172,I think it is good plays to other activities .,0.0,60,1.0
0,I think it is good to play other activities.,591,128,gpt-4o-mini,role,I think it is good to play other activities.,I think it is a good place for other activities .,1234,ABC.train.gold.bea19_021172,I think it is good plays to other activities .,0.0,60,1.0
0,How can we solve these problems?,467,128,gpt-4o-mini,baseline,How can we solve these problems?,How can we solve these problems ?,1234,A.train.gold.bea19_003298,How can we solve these problems ?,0.0,60,1.0
0,How can we solve these problems?,566,128,gpt-4o-mini,fewshot,How can we solve these problems?,How can we solve these problems ?,1234,A.train.gold.bea19_003298,How can we solve these problems ?,0.0,60,1.0
0,How can we solve these problems?,525,128,gpt-4o-mini,instruction,How can we solve these problems?,How can we solve these problems ?,1234,A.train.gold.bea19_003298,How can we solve these problems ?,0.0,60,1.0
0,How can we solve these problems?,588,128,gpt-4o-mini,role,How can we solve these problems?,How can we solve these problems ?,1234,A.train.gold.bea19_003298,How can we solve these problems ?,0.0,60,1.0
0,"In this essay, these worries are studied carefully.",542,128,gpt-4o-mini,baseline,"In this essay, these worries are studied carefully.","In this essay , these concerns are studied carefully .",1234,B.train.gold.bea19_012700,In this essay these worries are studied carefully .,0.0,60,1.0
0,"In this essay, these worries are studied carefully.",480,128,gpt-4o-mini,fewshot,"In this essay, these worries are studied carefully.","In this essay , these concerns are studied carefully .",1234,B.train.gold.bea19_012700,In this essay these worries are studied carefully .,0.0,60,1.0
0,"In this essay, these worries are studied carefully.",629,128,gpt-4o-mini,instruction,"In this essay, these worries are studied carefully.","In this essay , these concerns are studied carefully .",1234,B.train.gold.bea19_012700,In this essay these worries are studied carefully .,0.0,60,1.0
0,"In this essay, these worries are studied carefully.",1029,128,gpt-4o-mini,role,"In this essay, these worries are studied carefully.","In this essay , these concerns are studied carefully .",1234,B.train.gold.bea19_012700,In this essay these worries are studied carefully .,0.0,60,1.0
0,"Yours sincerely,",504,128,gpt-4o-mini,baseline,"Yours sincerely,",Yours sincerely,1234,A.train.gold.bea19_005590,Yours sincerely,0.0,60,1.0
0,"Yours sincerely,",680,128,gpt-4o-mini,fewshot,"Yours sincerely,",Yours sincerely,1234,A.train.gold.bea19_005590,Yours sincerely,0.0,60,1.0
0,Yours sincerely.,729,128,gpt-4o-mini,instruction,Yours sincerely.,Yours sincerely,1234,A.train.gold.bea19_005590,Yours sincerely,0.0,60,1.0
0,Yours sincerely.,545,128,gpt-4o-mini,role,Yours sincerely.,Yours sincerely,1234,A.train.gold.bea19_005590,Yours sincerely,0.0,60,1.0
0,"Dear Jo,",880,128,gpt-4o-mini,baseline,"Dear Jo,",Dear Jo,1234,B.train.gold.bea19_000108,Dear Jo,0.0,60,1.0
0,"Dear Jo,",387,128,gpt-4o-mini,fewshot,"Dear Jo,",Dear Jo,1234,B.train.gold.bea19_000108,Dear Jo,0.0,60,1.0
0,"Dear Jo,",623,128,gpt-4o-mini,instruction,"Dear Jo,",Dear Jo,1234,B.train.gold.bea19_000108,Dear Jo,0.0,60,1.0
0,"Dear Jo,",686,128,gpt-4o-mini,role,"Dear Jo,",Dear Jo,1234,B.train.gold.bea19_000108,Dear Jo,0.0,60,1.0
0,My name is Filip Jönsson; I'm 13 years old.,649,128,gpt-4o-mini,baseline,My name is Filip Jönsson; I'm 13 years old.,My name is Filip Jönsson . I 'm 13 years old .,1234,ABC.train.gold.bea19_014568,"my name is Filip Jönsson , I 'm 13 years old .",0.0,60,1.0
0,"My name is Filip Jönsson, I'm 13 years old.",613,128,gpt-4o-mini,fewshot,"My name is Filip Jönsson, I'm 13 years old.",My name is Filip Jönsson . I 'm 13 years old .,1234,ABC.train.gold.bea19_014568,"my name is Filip Jönsson , I 'm 13 years old .",0.0,60,1.0
0,"My name is Filip Jönsson, I'm 13 years old.",820,128,gpt-4o-mini,instruction,"My name is Filip Jönsson, I'm 13 years old.",My name is Filip Jönsson . I 'm 13 years old .,1234,ABC.train.gold.bea19_014568,"my name is Filip Jönsson , I 'm 13 years old .",0.0,60,1.0
0,"My name is Filip Jönsson, I'm 13 years old.",584,128,gpt-4o-mini,role,"My name is Filip Jönsson, I'm 13 years old.",My name is Filip Jönsson . I 'm 13 years old .,1234,ABC.train.gold.bea19_014568,"my name is Filip Jönsson , I 'm 13 years old .",0.0,60,1.0
0,"Since that day, I started to take care of myself.",737,128,gpt-4o-mini,baseline,"Since that day, I started to take care of myself.","From that day , I started to take care of it on my own .",1234,ABC.train.gold.bea19_024381,"Since that day , I started to take care of on my own .",0.0,60,1.0
0,"Since that day, I started to take care of myself.",622,128,gpt-4o-mini,fewshot,"Since that day, I started to take care of myself.","From that day , I started to take care of it on my own .",1234,ABC.train.gold.bea19_024381,"Since that day , I started to take care of on my own .",0.0,60,1.0
0,"Since that day, I started to take care of on my own.",600,128,gpt-4o-mini,instruction,"Since that day, I started to take care of on my own.","From that day , I started to take care of it on my own .",1234,ABC.train.gold.bea19_024381,"Since that day , I started to take care of on my own .",0.0,60,1.0
0,"Since that day, I started to take care of myself.",617,128,gpt-4o-mini,role,"Since that day, I started to take care of myself.","From that day , I started to take care of it on my own .",1234,ABC.train.gold.bea19_024381,"Since that day , I started to take care of on my own .",0.0,60,1.0
0,I'm looking down at those woods.,468,128,gpt-4o-mini,baseline,I'm looking down at those woods.,I 'm looking down at those woods .,1234,B.train.gold.bea19_001153,I 'm looking down at those woods .,0.0,60,1.0
0,I'm looking down at those woods.,550,128,gpt-4o-mini,fewshot,I'm looking down at those woods.,I 'm looking down at those woods .,1234,B.train.gold.bea19_001153,I 'm looking down at those woods .,0.0,60,1.0
0,I'm looking down at those woods.,394,128,gpt-4o-mini,instruction,I'm looking down at those woods.,I 'm looking down at those woods .,1234,B.train.gold.bea19_001153,I 'm looking down at those woods .,0.0,60,1.0
0,I'm looking down at those woods.,501,128,gpt-4o-mini,role,I'm looking down at those woods.,I 'm looking down at those woods .,1234,B.train.gold.bea19_001153,I 'm looking down at those woods .,0.0,60,1.0
0,I look forward to hearing from you.,936,128,gpt-4o-mini,baseline,I look forward to hearing from you.,I look forward to hearing from you .,1234,C.dev.gold.bea19_000687,I look forward to hearing from you .,0.0,60,1.0
0,I look forward to hearing from you.,721,128,gpt-4o-mini,fewshot,I look forward to hearing from you.,I look forward to hearing from you .,1234,C.dev.gold.bea19_000687,I look forward to hearing from you .,0.0,60,1.0
0,I look forward to hearing from you.,512,128,gpt-4o-mini,instruction,I look forward to hearing from you.,I look forward to hearing from you .,1234,C.dev.gold.bea19_000687,I look forward to hearing from you .,0.0,60,1.0
0,I look forward to hearing from you.,606,128,gpt-4o-mini,role,I look forward to hearing from you.,I look forward to hearing from you .,1234,C.dev.gold.bea19_000687,I look forward to hearing from you .,0.0,60,1.0
0,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""",1240,128,gpt-4o-mini,baseline,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""","Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creation of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",1234,C.train.gold.bea19_004979,"Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creaction of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",0.0,60,1.0
0,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""",2327,128,gpt-4o-mini,fewshot,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""","Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creation of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",1234,C.train.gold.bea19_004979,"Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creaction of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",0.0,60,1.0
0,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""",1411,128,gpt-4o-mini,instruction,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""","Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creation of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",1234,C.train.gold.bea19_004979,"Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creaction of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",0.0,60,1.0
0,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""",1747,128,gpt-4o-mini,role,"Namen and Kinnison (2012) indicate that ""the three types of social interactions that social networking enables include (1) creation of an online identity, (2) establishment of relationships between users, and (3) development of layered communities defined by the lists of connections each user establishes.""","Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creation of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",1234,C.train.gold.bea19_004979,"Namen and Kinnison ( 2012 ) indicates that "" the three types of social interactions that social networking enables include ( 1 ) creaction of an online identity , ( 2 ) establishment of relationships between users , and ( 3 ) development of layered communities defined by the lists of connections each user establishes "" .",0.0,60,1.0
0,She is only a human being!,530,128,gpt-4o-mini,baseline,She is only a human being!,"She is only a human being ! """,1234,B.train.gold.bea19_004901,"She is only a human being ! """,0.0,60,1.0
0,She is only a human being!,510,128,gpt-4o-mini,fewshot,She is only a human being!,"She is only a human being ! """,1234,B.train.gold.bea19_004901,"She is only a human being ! """,0.0,60,1.0
0,She is only a human being!,601,128,gpt-4o-mini,instruction,She is only a human being!,"She is only a human being ! """,1234,B.train.gold.bea19_004901,"She is only a human being ! """,0.0,60,1.0
0,She is only a human being!,548,128,gpt-4o-mini,role,She is only a human being!,"She is only a human being ! """,1234,B.train.gold.bea19_004901,"She is only a human being ! """,0.0,60,1.0
0,"After 10 times, I obtained results on my body: stretched, sinewy, and flexible.",727,128,gpt-4o-mini,baseline,"After 10 times, I obtained results on my body: stretched, sinewy, and flexible.","After 10 times , I obtained results in my body : stretchy , sinewy and flexible .",1234,ABC.train.gold.bea19_004707,"After 10 times I obtained results on my body : stretch , sinewy and flexible .",0.0,60,1.0
0,"After 10 times, I obtained results on my body: stretched, sinewy, and flexible.",939,128,gpt-4o-mini,fewshot,"After 10 times, I obtained results on my body: stretched, sinewy, and flexible.","After 10 times , I obtained results in my body : stretchy , sinewy and flexible .",1234,ABC.train.gold.bea19_004707,"After 10 times I obtained results on my body : stretch , sinewy and flexible .",0.0,60,1.0
0,"After 10 times, I obtained results on my body: stretch, sinewy, and flexible.",776,128,gpt-4o-mini,instruction,"After 10 times, I obtained results on my body: stretch, sinewy, and flexible.","After 10 times , I obtained results in my body : stretchy , sinewy and flexible .",1234,ABC.train.gold.bea19_004707,"After 10 times I obtained results on my body : stretch , sinewy and flexible .",0.0,60,1.0
0,"After 10 times, I obtained results on my body: stretched, sinewy, and flexible.",593,128,gpt-4o-mini,role,"After 10 times, I obtained results on my body: stretched, sinewy, and flexible.","After 10 times , I obtained results in my body : stretchy , sinewy and flexible .",1234,ABC.train.gold.bea19_004707,"After 10 times I obtained results on my body : stretch , sinewy and flexible .",0.0,60,1.0
0,"Hello, my name is Victor, and I am going to talk to you about myself.",789,128,gpt-4o-mini,baseline,"Hello, my name is Victor, and I am going to talk to you about myself.","Hello , my name is Victor and I am going to talk to you about myself .",1234,A.train.gold.bea19_002969,"hello , my name is victor and I am going to talk to you about myself .",0.0,60,1.0
0,"Hello, my name is Victor and I am going to talk to you about myself.",1012,128,gpt-4o-mini,fewshot,"Hello, my name is Victor and I am going to talk to you about myself.","Hello , my name is Victor and I am going to talk to you about myself .",1234,A.train.gold.bea19_002969,"hello , my name is victor and I am going to talk to you about myself .",0.0,60,1.0
0,"Hello, my name is Victor and I am going to talk to you about myself.",699,128,gpt-4o-mini,instruction,"Hello, my name is Victor and I am going to talk to you about myself.","Hello , my name is Victor and I am going to talk to you about myself .",1234,A.train.gold.bea19_002969,"hello , my name is victor and I am going to talk to you about myself .",0.0,60,1.0
0,"Hello, my name is Victor and I am going to talk to you about myself.",651,128,gpt-4o-mini,role,"Hello, my name is Victor and I am going to talk to you about myself.","Hello , my name is Victor and I am going to talk to you about myself .",1234,A.train.gold.bea19_002969,"hello , my name is victor and I am going to talk to you about myself .",0.0,60,1.0
0,"After I need to make some money, my parents will give me some, but it won't be enough for six months, so I must find a job!",999,128,gpt-4o-mini,baseline,"After I need to make some money, my parents will give me some, but it won't be enough for six months, so I must find a job!","After that , I 'll need to make some money . My parents are going to give me some , but it wo n't be enough for six months , so I must find a job !",1234,B.train.gold.bea19_001692,"After I 'll need to make some money , my parents will give me some but they wo n't be enough for six months , so I must find a job !",0.0,60,1.0
0,"After I'll need to make some money, my parents will give me some, but they won't be enough for six months, so I must find a job!",939,128,gpt-4o-mini,fewshot,"After I'll need to make some money, my parents will give me some, but they won't be enough for six months, so I must find a job!","After that , I 'll need to make some money . My parents are going to give me some , but it wo n't be enough for six months , so I must find a job !",1234,B.train.gold.bea19_001692,"After I 'll need to make some money , my parents will give me some but they wo n't be enough for six months , so I must find a job !",0.0,60,1.0
0,"After I'll need to make some money, my parents will give me some, but they won't be enough for six months, so I must find a job!",914,128,gpt-4o-mini,instruction,"After I'll need to make some money, my parents will give me some, but they won't be enough for six months, so I must find a job!","After that , I 'll need to make some money . My parents are going to give me some , but it wo n't be enough for six months , so I must find a job !",1234,B.train.gold.bea19_001692,"After I 'll need to make some money , my parents will give me some but they wo n't be enough for six months , so I must find a job !",0.0,60,1.0
0,"After I'll need to make some money, my parents will give me some, but they won't be enough for six months, so I must find a job!",1235,128,gpt-4o-mini,role,"After I'll need to make some money, my parents will give me some, but they won't be enough for six months, so I must find a job!","After that , I 'll need to make some money . My parents are going to give me some , but it wo n't be enough for six months , so I must find a job !",1234,B.train.gold.bea19_001692,"After I 'll need to make some money , my parents will give me some but they wo n't be enough for six months , so I must find a job !",0.0,60,1.0
0,"I have attached a full CV, and if you require more information, I would be very happy to provide it.",772,128,gpt-4o-mini,baseline,"I have attached a full CV, and if you require more information, I would be very happy to provide it.","I attach a full CV and if you require more information , I would be very happy to provide it .",1234,C.train.gold.bea19_002838,"I attach a full CV and if you require more information , I would be very happy to provide it .",0.0,60,1.0
0,"I attach a full CV, and if you require more information, I would be very happy to provide it.",934,128,gpt-4o-mini,fewshot,"I attach a full CV, and if you require more information, I would be very happy to provide it.","I attach a full CV and if you require more information , I would be very happy to provide it .",1234,C.train.gold.bea19_002838,"I attach a full CV and if you require more information , I would be very happy to provide it .",0.0,60,1.0
0,"I attach a full CV, and if you require more information, I would be very happy to provide it.",807,128,gpt-4o-mini,instruction,"I attach a full CV, and if you require more information, I would be very happy to provide it.","I attach a full CV and if you require more information , I would be very happy to provide it .",1234,C.train.gold.bea19_002838,"I attach a full CV and if you require more information , I would be very happy to provide it .",0.0,60,1.0
0,"I attach a full CV, and if you require more information, I would be very happy to provide it.",856,128,gpt-4o-mini,role,"I attach a full CV, and if you require more information, I would be very happy to provide it.","I attach a full CV and if you require more information , I would be very happy to provide it .",1234,C.train.gold.bea19_002838,"I attach a full CV and if you require more information , I would be very happy to provide it .",0.0,60,1.0
0,"If you want to know more about the destination, just send me a message or give me a call.",1024,128,gpt-4o-mini,baseline,"If you want to know more about the destination, just send me a message or give me a call.","If you want to know more about the destination , just write me a message or give me a call .",1234,B.train.gold.bea19_011344,"If you want to know more about the destination , just write me a message or give me a call .",0.0,60,1.0
0,"If you want to know more about the destination, just write me a message or give me a call.",636,128,gpt-4o-mini,fewshot,"If you want to know more about the destination, just write me a message or give me a call.","If you want to know more about the destination , just write me a message or give me a call .",1234,B.train.gold.bea19_011344,"If you want to know more about the destination , just write me a message or give me a call .",0.0,60,1.0
0,"If you want to know more about the destination, just write me a message or give me a call.",990,128,gpt-4o-mini,instruction,"If you want to know more about the destination, just write me a message or give me a call.","If you want to know more about the destination , just write me a message or give me a call .",1234,B.train.gold.bea19_011344,"If you want to know more about the destination , just write me a message or give me a call .",0.0,60,1.0
0,"If you want to know more about the destination, just write me a message or give me a call.",650,128,gpt-4o-mini,role,"If you want to know more about the destination, just write me a message or give me a call.","If you want to know more about the destination , just write me a message or give me a call .",1234,B.train.gold.bea19_011344,"If you want to know more about the destination , just write me a message or give me a call .",0.0,60,1.0
0,"In this respect, parents have many things to teach their children.",583,128,gpt-4o-mini,baseline,"In this respect, parents have many things to teach their children.","In this respect , parents have so many things to teach their children .",1234,ABC.train.gold.bea19_011747,"In this respect , parents have so many things to teach to their children .",0.0,60,1.0
0,"In this respect, parents have so many things to teach their children.",514,128,gpt-4o-mini,fewshot,"In this respect, parents have so many things to teach their children.","In this respect , parents have so many things to teach their children .",1234,ABC.train.gold.bea19_011747,"In this respect , parents have so many things to teach to their children .",0.0,60,1.0
0,"In this respect, parents have so many things to teach their children.",709,128,gpt-4o-mini,instruction,"In this respect, parents have so many things to teach their children.","In this respect , parents have so many things to teach their children .",1234,ABC.train.gold.bea19_011747,"In this respect , parents have so many things to teach to their children .",0.0,60,1.0
0,"In this respect, parents have so many things to teach their children.",611,128,gpt-4o-mini,role,"In this respect, parents have so many things to teach their children.","In this respect , parents have so many things to teach their children .",1234,ABC.train.gold.bea19_011747,"In this respect , parents have so many things to teach to their children .",0.0,60,1.0
0,"I, and not my sister!",623,128,gpt-4o-mini,baseline,"I, and not my sister!","I , and not my sister !",1234,C.train.gold.bea19_000976,"I , and not my sister !",0.0,60,1.0
0,"I, and not my sister!",491,128,gpt-4o-mini,fewshot,"I, and not my sister!","I , and not my sister !",1234,C.train.gold.bea19_000976,"I , and not my sister !",0.0,60,1.0
0,"I, and not my sister!",498,128,gpt-4o-mini,instruction,"I, and not my sister!","I , and not my sister !",1234,C.train.gold.bea19_000976,"I , and not my sister !",0.0,60,1.0
0,"I, and not my sister!",515,128,gpt-4o-mini,role,"I, and not my sister!","I , and not my sister !",1234,C.train.gold.bea19_000976,"I , and not my sister !",0.0,60,1.0
0,"I got two free V.I.P. tickets, so I took my girlfriend, and we were there together.",908,128,gpt-4o-mini,baseline,"I got two free V.I.P. tickets, so I took my girlfriend, and we were there together.","I got two free V.I.P tickets , so I took my girlfriend and we were there together .",1234,B.dev.gold.bea19_000006,"I got two free V.I.P tickets , so I took my girlfriend and we were there together .",0.0,60,1.0
0,"I got two free V.I.P. tickets, so I took my girlfriend and we were there together.",677,128,gpt-4o-mini,fewshot,"I got two free V.I.P. tickets, so I took my girlfriend and we were there together.","I got two free V.I.P tickets , so I took my girlfriend and we were there together .",1234,B.dev.gold.bea19_000006,"I got two free V.I.P tickets , so I took my girlfriend and we were there together .",0.0,60,1.0
0,"I got two free V.I.P. tickets, so I took my girlfriend and we were there together.",690,128,gpt-4o-mini,instruction,"I got two free V.I.P. tickets, so I took my girlfriend and we were there together.","I got two free V.I.P tickets , so I took my girlfriend and we were there together .",1234,B.dev.gold.bea19_000006,"I got two free V.I.P tickets , so I took my girlfriend and we were there together .",0.0,60,1.0
0,"I got two free V.I.P. tickets, so I took my girlfriend and we were there together.",898,128,gpt-4o-mini,role,"I got two free V.I.P. tickets, so I took my girlfriend and we were there together.","I got two free V.I.P tickets , so I took my girlfriend and we were there together .",1234,B.dev.gold.bea19_000006,"I got two free V.I.P tickets , so I took my girlfriend and we were there together .",0.0,60,1.0
0,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and remarkably good at tackling for a forward.",895,128,gpt-4o-mini,baseline,"Often considered the complete attacking player, he was completely two-footed, a prolific finisher, exceptional at dribbling and passing, and remarkably good at tackling for a forward.","Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",1234,ABC.train.gold.bea19_033592,"Often considered the complete attacking player , he was completely two - footed , a prolific finisher , exceptional at dribbling and passing , and was a remarkably good tackler for a forward .",0.0,60,1.0
